consolidated_output/3.74990.BEDEAPMRBVQD01EW4BG2CFLOWOL0RZ4WA.txt,7.11696e-05
consolidated_output/3.702585.ALWE53PECT3HGLL0D4CUR2LFPJQGI4YMA.2.txt,5.89725e-05
consolidated_output/3.873956.ODTDITHB1NBG4XYMCJQBC0LBMOCTMI11B.1.txt,5.88887e-05
consolidated_output/3.740296.PNESBJ51UCDDZHSYUJT4TJQJKHYZR15YA.1.txt,5.42347e-05
consolidated_output/3.710964.NREOC0QTVLCSZSCXWUIELYZH34A0HKSYA.txt,5.33619e-05
consolidated_output/3.892945.DD2ESHQXJUBQH0QG3J4DBVKIFK52SWZ5B.1.txt,5.19654e-05
consolidated_output/3.646702.C0UX5S0ROHDCHYGGKDS1UL5JOTDIGHGKA.1.txt,3.8384e-05
consolidated_output/3.736194.EMKCMOQWTL4N0HV3HR2JIKNIUSLEPASYB.txt,3.32887e-05
consolidated_output/3.715035.HWE4UCETUVJZDI5CZ3VXJ2RYEYTSO0Y5A.txt,2.7146e-05
consolidated_output/3.68879.NSSWNBL34C53CVSVOHS5S2T2AFFS1G44B.1.txt,2.05278e-05
consolidated_output/3.901753.O5GLOMLG3HXC52YTB3ZQMV5LWVHJHOZRB.1.txt,1.85485e-05
consolidated_output/3.902719.BVVHX5GE0NZMAWGFKXON41IZZR4HJBGPB.1.txt,1.29261e-05
consolidated_output/3.885228.FK3ARTBF3C3HGEG0OU4TGFPDSNOWVYCJB.1.txt,5.47468e-06
consolidated_output/3.76786.DH0BQHORFM4QJ453HBWXSDKXUEV54H3NA.3.txt,4.68467e-06
